file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312143.860,2624474.200,129.9100,0.0550,2.5100,0.1604,-1
KHAPRETA_510206,312145.860,2624474.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312151.860,2624474.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312152.860,2624474.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312156.860,2624474.200,130.4100,1.1238,2.0100,0.1284,-1
KHAPRETA_510206,312157.860,2624474.200,130.5400,1.4841,1.8800,0.1201,-1
KHAPRETA_510206,312158.860,2624474.200,132.0500,1.2402,0.3700,0.0236,-1
KHAPRETA_510206,312159.860,2624474.200,130.3600,1.1369,2.0600,0.1316,-1
KHAPRETA_510206,312161.860,2624474.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312164.860,2624474.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312166.860,2624474.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312170.860,2624474.200,130.7600,1.6333,1.6600,0.1061,-1
KHAPRETA_510206,312171.860,2624474.200,131.8500,0.4919,0.5700,0.0364,-1
KHAPRETA_510206,312182.860,2624474.200,131.3500,0.9219,1.0700,0.0684,-1
KHAPRETA_510206,312183.860,2624474.200,131.6200,0.7869,0.8000,0.0511,-1
KHAPRETA_510206,312185.860,2624474.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312190.860,2624474.200,131.2200,1.0069,1.2000,0.0767,-1
KHAPRETA_510206,312191.860,2624474.200,131.2100,0.0200,1.2100,0.0773,-1
KHAPRETA_510206,312192.860,2624474.200,131.2600,0.7169,1.1600,0.0741,-1
KHAPRETA_510206,312199.860,2624474.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312204.860,2624474.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312211.860,2624474.200,131.0600,0.9255,1.3600,0.0869,-1
KHAPRETA_510206,312212.860,2624474.200,131.0800,0.6419,1.3400,0.0856,-1
KHAPRETA_510206,312222.860,2624474.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312224.860,2624474.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312233.860,2624474.200,131.5900,1.2169,0.8300,0.0530,-1
KHAPRETA_510206,312236.860,2624474.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312239.860,2624474.200,131.2400,0.7219,1.1800,0.0754,-1
KHAPRETA_510206,312246.860,2624474.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311945.860,2624475.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,311949.860,2624475.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,311951.860,2624475.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311953.860,2624475.200,128.6900,0.4931,3.7300,0.2383,-1
KHAPRETA_510206,311956.860,2624475.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311960.860,2624475.200,128.9200,0.4831,3.5000,0.2236,-1
KHAPRETA_510206,311964.860,2624475.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,311967.860,2624475.200,128.9700,0.3881,3.4500,0.2204,-1
KHAPRETA_510206,311972.860,2624475.200,129.1500,0.3881,3.2700,0.2089,-1
KHAPRETA_510206,311973.860,2624475.200,129.0000,0.2456,3.4200,0.2185,-1
KHAPRETA_510206,311974.860,2624475.200,129.0800,0.3881,3.3400,0.2134,-1
KHAPRETA_510206,311980.860,2624475.200,129.3200,0.3281,3.1000,0.1981,-1
KHAPRETA_510206,311987.860,2624475.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311993.860,2624475.200,129.6000,0.1177,2.8200,0.1802,-1
KHAPRETA_510206,311994.860,2624475.200,129.6000,0.0881,2.8200,0.1802,-1
KHAPRETA_510206,311998.860,2624475.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312016.860,2624475.200,131.5200,0.2369,0.9000,0.0575,-1
KHAPRETA_510206,312021.860,2624475.200,131.2100,0.8169,1.2100,0.0773,-1
KHAPRETA_510206,312025.860,2624475.200,131.3100,0.8073,1.1100,0.0709,-1
KHAPRETA_510206,312026.860,2624475.200,131.3900,0.1150,1.0300,0.0658,-1
KHAPRETA_510206,312027.860,2624475.200,131.0800,0.5719,1.3400,0.0856,-1
KHAPRETA_510206,312028.860,2624475.200,131.2400,0.6519,1.1800,0.0754,-1
KHAPRETA_510206,312031.860,2624475.200,130.4600,0.3069,1.9600,0.1252,-1
KHAPRETA_510206,312034.860,2624475.200,130.6600,0.4969,1.7600,0.1125,-1
KHAPRETA_510206,312045.860,2624475.200,130.6300,0.4269,1.7900,0.1144,-1
KHAPRETA_510206,312048.860,2624475.200,130.7000,0.4669,1.7200,0.1099,-1
KHAPRETA_510206,312051.860,2624475.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312053.860,2624475.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312055.860,2624475.200,130.6300,0.5019,1.7900,0.1144,-1
KHAPRETA_510206,312057.860,2624475.200,130.7400,0.4669,1.6800,0.1073,-1
KHAPRETA_510206,312060.860,2624475.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312064.860,2624475.200,130.8500,0.5119,1.5700,0.1003,-1
KHAPRETA_510206,312084.860,2624475.200,130.9000,0.6019,1.5200,0.0971,-1
KHAPRETA_510206,312088.860,2624475.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312090.860,2624475.200,130.5900,0.4819,1.8300,0.1169,-1
KHAPRETA_510206,312091.860,2624475.200,130.7400,0.6232,1.6800,0.1073,-1
KHAPRETA_510206,312094.860,2624475.200,130.7900,0.0600,1.6300,0.1042,-1
KHAPRETA_510206,312100.860,2624475.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312102.860,2624475.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312111.860,2624475.200,130.5500,0.4969,1.8700,0.1195,-1
KHAPRETA_510206,312119.860,2624475.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312124.860,2624475.200,129.9900,0.0419,2.4300,0.1553,-1
KHAPRETA_510206,312125.860,2624475.200,129.8600,0.0509,2.5600,0.1636,-1
KHAPRETA_510206,312126.860,2624475.200,129.9200,0.0419,2.5000,0.1597,-1
KHAPRETA_510206,312138.860,2624475.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312140.860,2624475.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312143.860,2624475.200,129.9000,0.0200,2.5200,0.1610,-1
KHAPRETA_510206,312154.860,2624475.200,130.0100,0.0869,2.4100,0.1540,-1
KHAPRETA_510206,312156.860,2624475.200,131.8900,1.2769,0.5300,0.0339,-1
KHAPRETA_510206,312157.860,2624475.200,132.2500,0.4222,0.1700,0.0109,-1
KHAPRETA_510206,312158.860,2624475.200,132.2500,1.6801,0.1700,0.0109,-1
KHAPRETA_510206,312162.860,2624475.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312167.860,2624475.200,129.7200,0.3919,2.7000,0.1725,-1
KHAPRETA_510206,312168.860,2624475.200,130.5600,0.2000,1.8600,0.1188,-1
KHAPRETA_510206,312169.860,2624475.200,130.1200,1.3692,2.3000,0.1470,-1
KHAPRETA_510206,312186.860,2624475.200,131.2500,1.0531,1.1700,0.0748,-1
KHAPRETA_510206,312187.860,2624475.200,131.2300,0.7369,1.1900,0.0760,-1
KHAPRETA_510206,312189.860,2624475.200,131.2000,0.7069,1.2200,0.0780,-1
KHAPRETA_510206,312190.860,2624475.200,131.1900,0.7120,1.2300,0.0786,-1
KHAPRETA_510206,312201.860,2624475.200,131.1200,0.6969,1.3000,0.0831,-1
KHAPRETA_510206,312202.860,2624475.200,131.1700,0.9609,1.2500,0.0799,-1
KHAPRETA_510206,312208.860,2624475.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312219.860,2624475.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312229.860,2624475.200,131.1900,0.6919,1.2300,0.0786,-1
KHAPRETA_510206,312230.860,2624475.200,131.1600,0.7069,1.2600,0.0805,-1
KHAPRETA_510206,312244.860,2624475.200,132.0500,1.0169,0.3700,0.0236,-1
KHAPRETA_510206,311946.860,2624476.200,128.7200,0.5481,3.7000,0.2364,-1
KHAPRETA_510206,311947.860,2624476.200,128.6800,0.7328,3.7400,0.2390,-1
KHAPRETA_510206,311950.860,2624476.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311952.860,2624476.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311954.860,2624476.200,128.7200,0.7256,3.7000,0.2364,-1
KHAPRETA_510206,311955.860,2624476.200,128.7500,0.5281,3.6700,0.2345,-1
KHAPRETA_510206,311957.860,2624476.200,128.8900,0.6330,3.5300,0.2256,-1
KHAPRETA_510206,311958.860,2624476.200,128.8000,0.6231,3.6200,0.2313,-1
KHAPRETA_510206,311963.860,2624476.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,311977.860,2624476.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,311979.860,2624476.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,311982.860,2624476.200,129.5300,0.1301,2.8900,0.1847,-1
KHAPRETA_510206,311983.860,2624476.200,129.7300,0.2003,2.6900,0.1719,-1
KHAPRETA_510206,311989.860,2624476.200,129.6300,0.1131,2.7900,0.1783,-1
KHAPRETA_510206,311990.860,2624476.200,129.5500,0.0350,2.8700,0.1834,-1
KHAPRETA_510206,311991.860,2624476.200,129.5600,0.1131,2.8600,0.1827,-1
KHAPRETA_510206,311993.860,2624476.200,129.6200,0.0881,2.8000,0.1789,-1
KHAPRETA_510206,311997.860,2624476.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312000.860,2624476.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312008.860,2624476.200,129.9100,0.0369,2.5100,0.1604,-1
KHAPRETA_510206,312011.860,2624476.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312015.860,2624476.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312021.860,2624476.200,131.4100,0.8847,1.0100,0.0645,-1
KHAPRETA_510206,312022.860,2624476.200,131.4900,0.8169,0.9300,0.0594,-1
KHAPRETA_510206,312025.860,2624476.200,131.3300,0.7669,1.0900,0.0696,-1
KHAPRETA_510206,312032.860,2624476.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312034.860,2624476.200,130.7700,0.7149,1.6500,0.1054,-1
KHAPRETA_510206,312035.860,2624476.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312036.860,2624476.200,130.7700,0.0200,1.6500,0.1054,-1
KHAPRETA_510206,312037.860,2624476.200,130.9400,0.4969,1.4800,0.0946,-1
KHAPRETA_510206,312041.860,2624476.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312045.860,2624476.200,130.6300,0.4269,1.7900,0.1144,-1
KHAPRETA_510206,312047.860,2624476.200,130.6500,0.4669,1.7700,0.1131,-1
KHAPRETA_510206,312048.860,2624476.200,130.7100,0.6358,1.7100,0.1093,-1
KHAPRETA_510206,312055.860,2624476.200,130.7800,0.4269,1.6400,0.1048,-1
KHAPRETA_510206,312057.860,2624476.200,130.7100,0.4819,1.7100,0.1093,-1
KHAPRETA_510206,312061.860,2624476.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312064.860,2624476.200,130.8000,0.5369,1.6200,0.1035,-1
KHAPRETA_510206,312066.860,2624476.200,130.8800,0.7746,1.5400,0.0984,-1
KHAPRETA_510206,312067.860,2624476.200,130.8100,0.5519,1.6100,0.1029,-1
KHAPRETA_510206,312074.860,2624476.200,131.0300,0.6219,1.3900,0.0888,-1
KHAPRETA_510206,312083.860,2624476.200,130.9400,0.6019,1.4800,0.0946,-1
KHAPRETA_510206,312084.860,2624476.200,130.9800,0.5837,1.4400,0.0920,-1
KHAPRETA_510206,312089.860,2624476.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312094.860,2624476.200,130.8300,0.5219,1.5900,0.1016,-1
KHAPRETA_510206,312095.860,2624476.200,130.8200,0.5303,1.6000,0.1022,-1
KHAPRETA_510206,312096.860,2624476.200,130.7100,0.0150,1.7100,0.1093,-1
KHAPRETA_510206,312097.860,2624476.200,130.7900,0.5170,1.6300,0.1042,-1
KHAPRETA_510206,312098.860,2624476.200,130.7300,0.5069,1.6900,0.1080,-1
KHAPRETA_510206,312101.860,2624476.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312103.860,2624476.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312107.860,2624476.200,130.8400,0.6923,1.5800,0.1010,-1
KHAPRETA_510206,312108.860,2624476.200,130.7700,0.5319,1.6500,0.1054,-1
KHAPRETA_510206,312111.860,2624476.200,130.7700,0.3869,1.6500,0.1054,-1
KHAPRETA_510206,312114.860,2624476.200,130.7900,0.3919,1.6300,0.1042,-1
KHAPRETA_510206,312115.860,2624476.200,130.5600,0.6628,1.8600,0.1188,-1
KHAPRETA_510206,312125.860,2624476.200,129.8500,0.0419,2.5700,0.1642,-1
KHAPRETA_510206,312129.860,2624476.200,129.9500,0.0269,2.4700,0.1578,-1
KHAPRETA_510206,312130.860,2624476.200,129.8300,0.0869,2.5900,0.1655,-1
KHAPRETA_510206,312135.860,2624476.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312141.860,2624476.200,130.0400,0.0719,2.3800,0.1521,-1
KHAPRETA_510206,312142.860,2624476.200,129.9200,0.0850,2.5000,0.1597,-1
KHAPRETA_510206,312143.860,2624476.200,129.8700,0.0200,2.5500,0.1629,-1
KHAPRETA_510206,312144.860,2624476.200,129.8800,0.0688,2.5400,0.1623,-1
KHAPRETA_510206,312145.860,2624476.200,129.9300,0.1013,2.4900,0.1591,-1
KHAPRETA_510206,312147.860,2624476.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312150.860,2624476.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312153.860,2624476.200,129.9700,0.0869,2.4500,0.1565,-1
KHAPRETA_510206,312154.860,2624476.200,129.9500,0.1001,2.4700,0.1578,-1
KHAPRETA_510206,312163.860,2624476.200,129.6700,0.0031,2.7500,0.1757,-1
KHAPRETA_510206,312169.860,2624476.200,132.4000,0.4850,0.0200,0.0013,-1
KHAPRETA_510206,312186.860,2624476.200,131.3000,0.7369,1.1200,0.0716,-1
KHAPRETA_510206,312190.860,2624476.200,131.2000,0.0300,1.2200,0.0780,-1
KHAPRETA_510206,312193.860,2624476.200,131.2600,0.8669,1.1600,0.0741,-1
KHAPRETA_510206,312202.860,2624476.200,131.1500,0.6969,1.2700,0.0812,-1
KHAPRETA_510206,312204.860,2624476.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312211.860,2624476.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312213.860,2624476.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312216.860,2624476.200,131.1100,0.9574,1.3100,0.0837,-1
KHAPRETA_510206,312217.860,2624476.200,131.1200,0.6669,1.3000,0.0831,-1
KHAPRETA_510206,312226.860,2624476.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312233.860,2624476.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312235.860,2624476.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312239.860,2624476.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312243.860,2624476.200,131.8600,1.0169,0.5600,0.0358,-1
KHAPRETA_510206,312244.860,2624476.200,131.8100,1.5422,0.6100,0.0390,-1
KHAPRETA_510206,312251.860,2624476.200,132.2000,1.2319,0.2200,0.0141,-1
KHAPRETA_510206,311947.860,2624477.200,128.7600,0.5737,3.6600,0.2339,-1
KHAPRETA_510206,311948.860,2624477.200,128.6500,0.5081,3.7700,0.2409,-1
KHAPRETA_510206,311954.860,2624477.200,128.7500,0.1100,3.6700,0.2345,-1
KHAPRETA_510206,311957.860,2624477.200,128.9700,0.4385,3.4500,0.2204,-1
KHAPRETA_510206,311958.860,2624477.200,128.9000,0.4890,3.5200,0.2249,-1
KHAPRETA_510206,311959.860,2624477.200,128.9100,0.4381,3.5100,0.2243,-1
KHAPRETA_510206,311966.860,2624477.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,311972.860,2624477.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,311982.860,2624477.200,129.5200,0.2003,2.9000,0.1853,-1
KHAPRETA_510206,311983.860,2624477.200,129.4600,0.1301,2.9600,0.1891,-1
KHAPRETA_510206,311998.860,2624477.200,129.6300,0.0831,2.7900,0.1783,-1
KHAPRETA_510206,311999.860,2624477.200,129.6100,0.0731,2.8100,0.1796,-1
KHAPRETA_510206,312002.860,2624477.200,129.7900,0.0069,2.6300,0.1681,-1
KHAPRETA_510206,312005.860,2624477.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312008.860,2624477.200,129.8500,0.0300,2.5700,0.1642,-1
KHAPRETA_510206,312012.860,2624477.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312014.860,2624477.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312021.860,2624477.200,131.6500,0.0850,0.7700,0.0492,-1
KHAPRETA_510206,312027.860,2624477.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312029.860,2624477.200,131.8000,1.1869,0.6200,0.0396,-1
KHAPRETA_510206,312039.860,2624477.200,131.0900,0.4419,1.3300,0.0850,-1
KHAPRETA_510206,312040.860,2624477.200,130.6600,0.9220,1.7600,0.1125,-1
KHAPRETA_510206,312042.860,2624477.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312046.860,2624477.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312051.860,2624477.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312056.860,2624477.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312065.860,2624477.200,130.9300,0.5769,1.4900,0.0952,-1
KHAPRETA_510206,312066.860,2624477.200,130.9300,0.7984,1.4900,0.0952,-1
KHAPRETA_510206,312071.860,2624477.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312074.860,2624477.200,131.0200,0.8657,1.4000,0.0895,-1
KHAPRETA_510206,312075.860,2624477.200,130.9700,0.6219,1.4500,0.0927,-1
KHAPRETA_510206,312079.860,2624477.200,130.9900,0.8690,1.4300,0.0914,-1
KHAPRETA_510206,312080.860,2624477.200,131.0000,0.6069,1.4200,0.0907,-1
KHAPRETA_510206,312084.860,2624477.200,130.9900,0.6019,1.4300,0.0914,-1
KHAPRETA_510206,312087.860,2624477.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312090.860,2624477.200,130.5200,0.5069,1.9000,0.1214,-1
KHAPRETA_510206,312091.860,2624477.200,130.7900,0.6048,1.6300,0.1042,-1
KHAPRETA_510206,312094.860,2624477.200,130.7900,0.7452,1.6300,0.1042,-1
KHAPRETA_510206,312095.860,2624477.200,130.8300,0.7276,1.5900,0.1016,-1
KHAPRETA_510206,312097.860,2624477.200,130.8100,0.5069,1.6100,0.1029,-1
KHAPRETA_510206,312100.860,2624477.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312107.860,2624477.200,130.7400,0.5319,1.6800,0.1073,-1
KHAPRETA_510206,312115.860,2624477.200,130.6300,0.0150,1.7900,0.1144,-1
KHAPRETA_510206,312133.860,2624477.200,130.2000,0.1119,2.2200,0.1419,-1
KHAPRETA_510206,312136.860,2624477.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312143.860,2624477.200,129.9000,0.0777,2.5200,0.1610,-1
KHAPRETA_510206,312144.860,2624477.200,129.9000,0.0576,2.5200,0.1610,-1
KHAPRETA_510206,312145.860,2624477.200,129.9500,0.0621,2.4700,0.1578,-1
KHAPRETA_510206,312149.860,2624477.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312151.860,2624477.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312154.860,2624477.200,129.9600,0.0100,2.4600,0.1572,-1
KHAPRETA_510206,312162.860,2624477.200,129.7000,0.0031,2.7200,0.1738,-1
KHAPRETA_510206,312163.860,2624477.200,129.7700,0.0653,2.6500,0.1693,-1
KHAPRETA_510206,312165.860,2624477.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312169.860,2624477.200,131.0900,0.2400,1.3300,0.0850,-1
KHAPRETA_510206,312188.860,2624477.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312190.860,2624477.200,131.2500,0.7119,1.1700,0.0748,-1
KHAPRETA_510206,312193.860,2624477.200,131.5100,0.7419,0.9100,0.0581,-1
KHAPRETA_510206,312198.860,2624477.200,131.3500,0.7119,1.0700,0.0684,-1
KHAPRETA_510206,312210.860,2624477.200,131.1000,0.6669,1.3200,0.0843,-1
KHAPRETA_510206,312212.860,2624477.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312216.860,2624477.200,131.1400,0.6669,1.2800,0.0818,-1
KHAPRETA_510206,312223.860,2624477.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312229.860,2624477.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312236.860,2624477.200,131.8700,0.9569,0.5500,0.0351,-1
KHAPRETA_510206,312240.860,2624477.200,131.4400,0.7669,0.9800,0.0626,-1
KHAPRETA_510206,312247.860,2624477.200,132.3000,1.3069,0.1200,0.0077,-1
KHAPRETA_510206,312248.860,2624477.200,132.3900,1.2619,0.0300,0.0019,-1
KHAPRETA_510206,312251.860,2624477.200,132.2400,1.2119,0.1800,0.0115,-1
KHAPRETA_510206,312254.860,2624477.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,311946.860,2624478.200,131.2800,0.4381,1.1400,0.0728,-1
KHAPRETA_510206,311947.860,2624478.200,128.9000,0.7520,3.5200,0.2249,-1
KHAPRETA_510206,311950.860,2624478.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311952.860,2624478.200,128.8000,0.4481,3.6200,0.2313,-1
KHAPRETA_510206,311954.860,2624478.200,128.9400,0.5131,3.4800,0.2224,-1
KHAPRETA_510206,311956.860,2624478.200,128.8400,0.4631,3.5800,0.2288,-1
KHAPRETA_510206,311957.860,2624478.200,128.8500,0.6177,3.5700,0.2281,-1
KHAPRETA_510206,311960.860,2624478.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,311964.860,2624478.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311967.860,2624478.200,129.0800,0.3781,3.3400,0.2134,-1
KHAPRETA_510206,311968.860,2624478.200,129.0200,0.3660,3.4000,0.2173,-1
KHAPRETA_510206,311970.860,2624478.200,129.4600,0.1381,2.9600,0.1891,-1
KHAPRETA_510206,311974.860,2624478.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,311976.860,2624478.200,129.1500,0.3431,3.2700,0.2089,-1
KHAPRETA_510206,311986.860,2624478.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,311990.860,2624478.200,129.6200,0.0369,2.8000,0.1789,-1
KHAPRETA_510206,312000.860,2624478.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312002.860,2624478.200,129.7900,0.0069,2.6300,0.1681,-1
KHAPRETA_510206,312007.860,2624478.200,129.8200,0.0376,2.6000,0.1661,-1
KHAPRETA_510206,312008.860,2624478.200,129.8500,0.0763,2.5700,0.1642,-1
KHAPRETA_510206,312009.860,2624478.200,129.9000,0.1040,2.5200,0.1610,-1
KHAPRETA_510206,312010.860,2624478.200,129.9900,0.0619,2.4300,0.1553,-1
KHAPRETA_510206,312013.860,2624478.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312017.860,2624478.200,131.6200,0.9369,0.8000,0.0511,-1
KHAPRETA_510206,312018.860,2624478.200,131.6500,0.9219,0.7700,0.0492,-1
KHAPRETA_510206,312021.860,2624478.200,131.5800,0.7870,0.8400,0.0537,-1
KHAPRETA_510206,312022.860,2624478.200,131.3500,1.3114,1.0700,0.0684,-1
KHAPRETA_510206,312029.860,2624478.200,132.1500,1.5560,0.2700,0.0173,-1
KHAPRETA_510206,312030.860,2624478.200,132.1400,1.1869,0.2800,0.0179,-1
KHAPRETA_510206,312033.860,2624478.200,131.0600,0.8445,1.3600,0.0869,-1
KHAPRETA_510206,312034.860,2624478.200,130.9400,1.0001,1.4800,0.0946,-1
KHAPRETA_510206,312036.860,2624478.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312040.860,2624478.200,131.0700,0.1250,1.3500,0.0863,-1
KHAPRETA_510206,312047.860,2624478.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312054.860,2624478.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312078.860,2624478.200,131.0100,0.8796,1.4100,0.0901,-1
KHAPRETA_510206,312079.860,2624478.200,131.0100,0.6170,1.4100,0.0901,-1
KHAPRETA_510206,312085.860,2624478.200,131.0000,0.6319,1.4200,0.0907,-1
KHAPRETA_510206,312086.860,2624478.200,131.0400,0.6119,1.3800,0.0882,-1
KHAPRETA_510206,312091.860,2624478.200,130.7300,0.0250,1.6900,0.1080,-1
KHAPRETA_510206,312093.860,2624478.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312114.860,2624478.200,130.8200,0.6462,1.6000,0.1022,-1
KHAPRETA_510206,312115.860,2624478.200,130.5900,0.4271,1.8300,0.1169,-1
KHAPRETA_510206,312116.860,2624478.200,130.8400,0.6540,1.5800,0.1010,-1
KHAPRETA_510206,312118.860,2624478.200,130.4400,0.5269,1.9800,0.1265,-1
KHAPRETA_510206,312121.860,2624478.200,130.0200,0.1269,2.4000,0.1534,-1
KHAPRETA_510206,312122.860,2624478.200,130.0300,0.1219,2.3900,0.1527,-1
KHAPRETA_510206,312131.860,2624478.200,129.8900,0.1304,2.5300,0.1617,-1
KHAPRETA_510206,312132.860,2624478.200,129.9100,0.0550,2.5100,0.1604,-1
KHAPRETA_510206,312133.860,2624478.200,130.0000,0.2223,2.4200,0.1546,-1
KHAPRETA_510206,312145.860,2624478.200,129.9200,0.0350,2.5000,0.1597,-1
KHAPRETA_510206,312147.860,2624478.200,130.0000,0.2219,2.4200,0.1546,-1
KHAPRETA_510206,312148.860,2624478.200,130.1800,0.1417,2.2400,0.1431,-1
KHAPRETA_510206,312150.860,2624478.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312154.860,2624478.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312156.860,2624478.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312166.860,2624478.200,130.0100,0.2519,2.4100,0.1540,-1
KHAPRETA_510206,312167.860,2624478.200,130.2800,0.1169,2.1400,0.1367,-1
