file,x,y,elevation,slope,relative_depth,flow_proxy,label
DEVDI_POINT_CLOUD_511671,258579.035,2535330.977,-20.3130,0.4132,1.6100,0.1313,-1
DEVDI_POINT_CLOUD_511671,258582.035,2535330.977,-20.3320,0.3977,1.6290,0.1328,-1
DEVDI_POINT_CLOUD_511671,258589.035,2535330.977,-20.3480,0.0000,1.6450,0.1341,-1
DEVDI_POINT_CLOUD_511671,258592.035,2535330.977,-20.3450,0.0000,1.6420,0.1339,-1
DEVDI_POINT_CLOUD_511671,258596.035,2535330.977,-20.3280,0.4152,1.6250,0.1325,-1
DEVDI_POINT_CLOUD_511671,258608.035,2535330.977,-19.9890,0.2863,1.2860,0.1048,-1
DEVDI_POINT_CLOUD_511671,258609.035,2535330.977,-19.9190,0.2402,1.2160,0.0991,-1
DEVDI_POINT_CLOUD_511671,258627.035,2535330.977,-18.8900,0.3048,0.1870,0.0152,-1
DEVDI_POINT_CLOUD_511671,258628.035,2535330.977,-18.8990,0.4364,0.1960,0.0160,-1
DEVDI_POINT_CLOUD_511671,258638.035,2535330.977,-18.9690,0.0000,0.2660,0.0217,-1
DEVDI_POINT_CLOUD_511671,258640.035,2535330.977,-18.9880,0.3703,0.2850,0.0232,-1
DEVDI_POINT_CLOUD_511671,258656.035,2535330.977,-19.4550,0.0000,0.7520,0.0613,-1
DEVDI_POINT_CLOUD_511671,258697.035,2535330.977,-19.2970,0.0928,0.5940,0.0484,-1
DEVDI_POINT_CLOUD_511671,258704.035,2535330.977,-19.4730,0.0000,0.7700,0.0628,-1
DEVDI_POINT_CLOUD_511671,258707.035,2535330.977,-19.4750,0.0000,0.7720,0.0629,-1
DEVDI_POINT_CLOUD_511671,258714.035,2535330.977,-19.4930,0.0000,0.7900,0.0644,-1
DEVDI_POINT_CLOUD_511671,258716.035,2535330.977,-19.4590,0.0173,0.7560,0.0616,-1
DEVDI_POINT_CLOUD_511671,258717.035,2535330.977,-19.4740,0.0287,0.7710,0.0629,-1
DEVDI_POINT_CLOUD_511671,258724.035,2535330.977,-19.4790,0.0000,0.7760,0.0633,-1
DEVDI_POINT_CLOUD_511671,258733.035,2535330.977,-19.3450,0.0000,0.6420,0.0523,-1
DEVDI_POINT_CLOUD_511671,258739.035,2535330.977,-19.3660,0.0903,0.6630,0.0541,-1
DEVDI_POINT_CLOUD_511671,258747.035,2535330.977,-19.3770,0.0000,0.6740,0.0549,-1
DEVDI_POINT_CLOUD_511671,258752.035,2535330.977,-19.3830,0.0000,0.6800,0.0554,-1
DEVDI_POINT_CLOUD_511671,258756.035,2535330.977,-19.3340,0.0000,0.6310,0.0514,-1
DEVDI_POINT_CLOUD_511671,258758.035,2535330.977,-19.2210,0.1033,0.5180,0.0422,-1
DEVDI_POINT_CLOUD_511671,258760.035,2535330.977,-19.2830,0.1963,0.5800,0.0473,-1
DEVDI_POINT_CLOUD_511671,258774.035,2535330.977,-19.2180,0.1968,0.5150,0.0420,-1
DEVDI_POINT_CLOUD_511671,258778.035,2535330.977,-19.0960,0.0000,0.3930,0.0320,-1
DEVDI_POINT_CLOUD_511671,258783.035,2535330.977,-19.1900,0.3633,0.4870,0.0397,-1
DEVDI_POINT_CLOUD_511671,258788.035,2535330.977,-18.8490,0.2083,0.1460,0.0119,-1
DEVDI_POINT_CLOUD_511671,258789.035,2535330.977,-19.0920,0.3298,0.3890,0.0317,-1
DEVDI_POINT_CLOUD_511671,258798.035,2535330.977,-18.9560,0.3423,0.2530,0.0206,-1
DEVDI_POINT_CLOUD_511671,258816.035,2535330.977,-18.9790,0.2803,0.2760,0.0225,-1
DEVDI_POINT_CLOUD_511671,258820.035,2535330.977,-18.8650,0.0000,0.1620,0.0132,-1
DEVDI_POINT_CLOUD_511671,258822.035,2535330.977,-18.8400,0.4881,0.1370,0.0112,-1
DEVDI_POINT_CLOUD_511671,258823.035,2535330.977,-18.7790,0.3343,0.0760,0.0062,-1
DEVDI_POINT_CLOUD_511671,258831.035,2535330.977,-18.7590,0.0000,0.0560,0.0046,-1
DEVDI_POINT_CLOUD_511671,258836.035,2535330.977,-19.4890,0.0000,0.7860,0.0641,-1
DEVDI_POINT_CLOUD_511671,258848.035,2535330.977,-19.5900,0.0035,0.8870,0.0723,-1
DEVDI_POINT_CLOUD_511671,258855.035,2535330.977,-19.6010,0.0402,0.8980,0.0732,-1
DEVDI_POINT_CLOUD_511671,258864.035,2535330.977,-19.6090,0.0352,0.9060,0.0739,-1
DEVDI_POINT_CLOUD_511671,258871.035,2535330.977,-19.5710,0.0000,0.8680,0.0708,-1
DEVDI_POINT_CLOUD_511671,258875.035,2535330.977,-19.5970,0.0487,0.8940,0.0729,-1
DEVDI_POINT_CLOUD_511671,258876.035,2535330.977,-19.6060,0.0442,0.9030,0.0736,-1
DEVDI_POINT_CLOUD_511671,258886.035,2535330.977,-19.5160,0.0000,0.8130,0.0663,-1
DEVDI_POINT_CLOUD_511671,258890.035,2535330.977,-19.5160,0.0137,0.8130,0.0663,-1
DEVDI_POINT_CLOUD_511671,258897.035,2535330.977,-19.5840,0.0322,0.8810,0.0718,-1
DEVDI_POINT_CLOUD_511671,258898.035,2535330.977,-19.5730,0.0045,0.8700,0.0709,-1
DEVDI_POINT_CLOUD_511671,258899.035,2535330.977,-19.5750,0.0322,0.8720,0.0711,-1
DEVDI_POINT_CLOUD_511671,258906.035,2535330.977,-19.5590,0.0227,0.8560,0.0698,-1
DEVDI_POINT_CLOUD_511671,258907.035,2535330.977,-19.5540,0.0386,0.8510,0.0694,-1
DEVDI_POINT_CLOUD_511671,258917.035,2535330.977,-19.5610,0.0402,0.8580,0.0699,-1
DEVDI_POINT_CLOUD_511671,258920.035,2535330.977,-19.5250,0.0117,0.8220,0.0670,-1
DEVDI_POINT_CLOUD_511671,258921.035,2535330.977,-19.5300,0.0648,0.8270,0.0674,-1
DEVDI_POINT_CLOUD_511671,258957.035,2535330.977,-19.3650,0.0633,0.6620,0.0540,-1
DEVDI_POINT_CLOUD_511671,258958.035,2535330.977,-19.3820,0.1062,0.6790,0.0554,-1
DEVDI_POINT_CLOUD_511671,258964.035,2535330.977,-19.3400,0.0588,0.6370,0.0519,-1
DEVDI_POINT_CLOUD_511671,258973.035,2535330.977,-19.3640,0.0743,0.6610,0.0539,-1
DEVDI_POINT_CLOUD_511671,258974.035,2535330.977,-19.3600,0.0825,0.6570,0.0536,-1
DEVDI_POINT_CLOUD_511671,258979.035,2535330.977,-19.3600,0.0573,0.6570,0.0536,-1
DEVDI_POINT_CLOUD_511671,258982.035,2535330.977,-19.3860,0.0000,0.6830,0.0557,-1
DEVDI_POINT_CLOUD_511671,258984.035,2535330.977,-19.3580,0.0000,0.6550,0.0534,-1
DEVDI_POINT_CLOUD_511671,258991.035,2535330.977,-19.4170,0.0510,0.7140,0.0582,-1
DEVDI_POINT_CLOUD_511671,259001.035,2535330.977,-19.0180,0.0000,0.3150,0.0257,-1
DEVDI_POINT_CLOUD_511671,259010.035,2535330.977,-19.0110,0.2518,0.3080,0.0251,-1
DEVDI_POINT_CLOUD_511671,259023.035,2535330.977,-19.0280,0.4040,0.3250,0.0265,-1
DEVDI_POINT_CLOUD_511671,259024.035,2535330.977,-18.8620,0.2403,0.1590,0.0130,-1
DEVDI_POINT_CLOUD_511671,259031.035,2535330.977,-19.0030,0.2553,0.3000,0.0245,-1
DEVDI_POINT_CLOUD_511671,259032.035,2535330.977,-18.9980,0.2528,0.2950,0.0241,-1
DEVDI_POINT_CLOUD_511671,259036.035,2535330.977,-19.0080,0.0000,0.3050,0.0249,-1
DEVDI_POINT_CLOUD_511671,259039.035,2535330.977,-18.9860,0.2508,0.2830,0.0231,-1
DEVDI_POINT_CLOUD_511671,259055.035,2535330.977,-18.8450,0.0000,0.1420,0.0116,-1
DEVDI_POINT_CLOUD_511671,259059.035,2535330.977,-18.8520,0.0000,0.1490,0.0121,-1
DEVDI_POINT_CLOUD_511671,259064.035,2535330.977,-18.9070,0.0000,0.2040,0.0166,-1
DEVDI_POINT_CLOUD_511671,259068.035,2535330.977,-18.8870,0.3243,0.1840,0.0150,-1
DEVDI_POINT_CLOUD_511671,259095.035,2535330.977,-18.7230,0.3903,0.0200,0.0016,-1
DEVDI_POINT_CLOUD_511671,258448.035,2535331.977,-18.8110,0.3393,0.1080,0.0088,-1
DEVDI_POINT_CLOUD_511671,258453.035,2535331.977,-18.8880,0.0000,0.1850,0.0151,-1
DEVDI_POINT_CLOUD_511671,258464.035,2535331.977,-18.9300,0.0000,0.2270,0.0185,-1
DEVDI_POINT_CLOUD_511671,258467.035,2535331.977,-18.8980,0.0000,0.1950,0.0159,-1
DEVDI_POINT_CLOUD_511671,258470.035,2535331.977,-18.9260,0.0000,0.2230,0.0182,-1
DEVDI_POINT_CLOUD_511671,258473.035,2535331.977,-18.9030,0.0000,0.2000,0.0163,-1
DEVDI_POINT_CLOUD_511671,258477.035,2535331.977,-19.0380,0.0000,0.3350,0.0273,-1
DEVDI_POINT_CLOUD_511671,258480.035,2535331.977,-19.1420,0.0000,0.4390,0.0358,-1
DEVDI_POINT_CLOUD_511671,258487.035,2535331.977,-19.1870,0.0000,0.4840,0.0395,-1
DEVDI_POINT_CLOUD_511671,258513.035,2535331.977,-19.2140,0.1403,0.5110,0.0417,-1
DEVDI_POINT_CLOUD_511671,258514.035,2535331.977,-19.2280,0.1473,0.5250,0.0428,-1
DEVDI_POINT_CLOUD_511671,258522.035,2535331.977,-19.2400,0.0193,0.5370,0.0438,-1
DEVDI_POINT_CLOUD_511671,258529.035,2535331.977,-19.4700,0.0000,0.7670,0.0625,-1
DEVDI_POINT_CLOUD_511671,258531.035,2535331.977,-19.2310,0.0000,0.5280,0.0430,-1
DEVDI_POINT_CLOUD_511671,258534.035,2535331.977,-19.6690,0.0000,0.9660,0.0788,-1
DEVDI_POINT_CLOUD_511671,258540.035,2535331.977,-20.2110,0.3557,1.5080,0.1229,-1
DEVDI_POINT_CLOUD_511671,258542.035,2535331.977,-20.2390,0.0000,1.5360,0.1252,-1
DEVDI_POINT_CLOUD_511671,258545.035,2535331.977,-20.2220,0.0000,1.5190,0.1238,-1
DEVDI_POINT_CLOUD_511671,258554.035,2535331.977,-20.2800,0.0000,1.5770,0.1286,-1
DEVDI_POINT_CLOUD_511671,258559.035,2535331.977,-20.2740,0.0000,1.5710,0.1281,-1
DEVDI_POINT_CLOUD_511671,258562.035,2535331.977,-20.2630,0.0000,1.5600,0.1272,-1
DEVDI_POINT_CLOUD_511671,258576.035,2535331.977,-20.2900,0.0000,1.5870,0.1294,-1
DEVDI_POINT_CLOUD_511671,258578.035,2535331.977,-20.2990,0.0000,1.5960,0.1301,-1
DEVDI_POINT_CLOUD_511671,258582.035,2535331.977,-20.3040,0.4117,1.6010,0.1305,-1
DEVDI_POINT_CLOUD_511671,258590.035,2535331.977,-20.3240,0.0000,1.6210,0.1322,-1
DEVDI_POINT_CLOUD_511671,258593.035,2535331.977,-20.3250,0.0000,1.6220,0.1322,-1
DEVDI_POINT_CLOUD_511671,258596.035,2535331.977,-20.3390,0.5801,1.6360,0.1334,-1
DEVDI_POINT_CLOUD_511671,258597.035,2535331.977,-20.3300,0.4152,1.6270,0.1326,-1
DEVDI_POINT_CLOUD_511671,258608.035,2535331.977,-19.9080,0.2402,1.2050,0.0982,-1
DEVDI_POINT_CLOUD_511671,258628.035,2535331.977,-18.8930,0.0210,0.1900,0.0155,-1
DEVDI_POINT_CLOUD_511671,258640.035,2535331.977,-18.7680,0.2603,0.0650,0.0053,-1
DEVDI_POINT_CLOUD_511671,258652.035,2535331.977,-18.7780,0.0000,0.0750,0.0061,-1
DEVDI_POINT_CLOUD_511671,258706.035,2535331.977,-19.4720,0.0000,0.7690,0.0627,-1
DEVDI_POINT_CLOUD_511671,258709.035,2535331.977,-19.4720,0.0153,0.7690,0.0627,-1
DEVDI_POINT_CLOUD_511671,258717.035,2535331.977,-19.5030,0.0245,0.8000,0.0652,-1
DEVDI_POINT_CLOUD_511671,258718.035,2535331.977,-19.4740,0.0028,0.7710,0.0629,-1
DEVDI_POINT_CLOUD_511671,258720.035,2535331.977,-19.4850,0.0218,0.7820,0.0638,-1
DEVDI_POINT_CLOUD_511671,258736.035,2535331.977,-19.3580,0.0893,0.6550,0.0534,-1
DEVDI_POINT_CLOUD_511671,258738.035,2535331.977,-19.3380,0.1229,0.6350,0.0518,-1
DEVDI_POINT_CLOUD_511671,258739.035,2535331.977,-19.3280,0.0853,0.6250,0.0510,-1
DEVDI_POINT_CLOUD_511671,258758.035,2535331.977,-19.3020,0.1438,0.5990,0.0488,-1
DEVDI_POINT_CLOUD_511671,258762.035,2535331.977,-19.3180,0.1028,0.6150,0.0501,-1
DEVDI_POINT_CLOUD_511671,258764.035,2535331.977,-19.2770,0.1158,0.5740,0.0468,-1
DEVDI_POINT_CLOUD_511671,258766.035,2535331.977,-19.3150,0.0000,0.6120,0.0499,-1
DEVDI_POINT_CLOUD_511671,258771.035,2535331.977,-19.3010,0.0000,0.5980,0.0488,-1
DEVDI_POINT_CLOUD_511671,258774.035,2535331.977,-19.1150,0.2281,0.4120,0.0336,-1
DEVDI_POINT_CLOUD_511671,258775.035,2535331.977,-19.1570,0.1968,0.4540,0.0370,-1
DEVDI_POINT_CLOUD_511671,258777.035,2535331.977,-19.2160,0.0000,0.5130,0.0418,-1
DEVDI_POINT_CLOUD_511671,258785.035,2535331.977,-19.2560,0.0000,0.5530,0.0451,-1
DEVDI_POINT_CLOUD_511671,258787.035,2535331.977,-19.2770,0.1943,0.5740,0.0468,-1
DEVDI_POINT_CLOUD_511671,258794.035,2535331.977,-18.8080,0.0000,0.1050,0.0086,-1
DEVDI_POINT_CLOUD_511671,258798.035,2535331.977,-18.8240,0.2763,0.1210,0.0099,-1
DEVDI_POINT_CLOUD_511671,258802.035,2535331.977,-18.9560,0.2803,0.2530,0.0206,-1
DEVDI_POINT_CLOUD_511671,258804.035,2535331.977,-18.9580,0.2768,0.2550,0.0208,-1
DEVDI_POINT_CLOUD_511671,258805.035,2535331.977,-18.9550,0.0200,0.2520,0.0205,-1
DEVDI_POINT_CLOUD_511671,258806.035,2535331.977,-18.9180,0.2768,0.2150,0.0175,-1
DEVDI_POINT_CLOUD_511671,258811.035,2535331.977,-18.9400,0.0000,0.2370,0.0193,-1
DEVDI_POINT_CLOUD_511671,258816.035,2535331.977,-18.9480,0.2648,0.2450,0.0200,-1
DEVDI_POINT_CLOUD_511671,258835.035,2535331.977,-19.4420,0.0553,0.7390,0.0602,-1
DEVDI_POINT_CLOUD_511671,258837.035,2535331.977,-19.5870,0.0000,0.8840,0.0721,-1
DEVDI_POINT_CLOUD_511671,258844.035,2535331.977,-19.5950,0.0000,0.8920,0.0727,-1
DEVDI_POINT_CLOUD_511671,258846.035,2535331.977,-19.5970,0.0000,0.8940,0.0729,-1
DEVDI_POINT_CLOUD_511671,258848.035,2535331.977,-19.5800,0.0407,0.8770,0.0715,-1
DEVDI_POINT_CLOUD_511671,258857.035,2535331.977,-19.6090,0.0000,0.9060,0.0739,-1
DEVDI_POINT_CLOUD_511671,258859.035,2535331.977,-19.6080,0.0000,0.9050,0.0738,-1
DEVDI_POINT_CLOUD_511671,258864.035,2535331.977,-19.5790,0.0100,0.8760,0.0714,-1
DEVDI_POINT_CLOUD_511671,258866.035,2535331.977,-19.6440,0.0000,0.9410,0.0767,-1
DEVDI_POINT_CLOUD_511671,258868.035,2535331.977,-19.6490,0.0000,0.9460,0.0771,-1
DEVDI_POINT_CLOUD_511671,258878.035,2535331.977,-19.5990,0.0387,0.8960,0.0730,-1
DEVDI_POINT_CLOUD_511671,258879.035,2535331.977,-19.5860,0.0452,0.8830,0.0720,-1
DEVDI_POINT_CLOUD_511671,258889.035,2535331.977,-19.5130,0.0122,0.8100,0.0660,-1
DEVDI_POINT_CLOUD_511671,258892.035,2535331.977,-19.5290,0.0097,0.8260,0.0673,-1
DEVDI_POINT_CLOUD_511671,258894.035,2535331.977,-19.5760,0.0000,0.8730,0.0712,-1
DEVDI_POINT_CLOUD_511671,258900.035,2535331.977,-19.5660,0.0257,0.8630,0.0704,-1
DEVDI_POINT_CLOUD_511671,258912.035,2535331.977,-19.5620,0.0562,0.8590,0.0700,-1
DEVDI_POINT_CLOUD_511671,258913.035,2535331.977,-19.5780,0.0267,0.8750,0.0713,-1
DEVDI_POINT_CLOUD_511671,258917.035,2535331.977,-19.5890,0.0262,0.8860,0.0722,-1
DEVDI_POINT_CLOUD_511671,258920.035,2535331.977,-19.5180,0.0120,0.8150,0.0664,-1
DEVDI_POINT_CLOUD_511671,258947.035,2535331.977,-19.3600,0.0743,0.6570,0.0536,-1
DEVDI_POINT_CLOUD_511671,258948.035,2535331.977,-19.3600,0.0743,0.6570,0.0536,-1
DEVDI_POINT_CLOUD_511671,258956.035,2535331.977,-19.3920,0.0000,0.6890,0.0562,-1
DEVDI_POINT_CLOUD_511671,258958.035,2535331.977,-19.3520,0.0633,0.6490,0.0529,-1
DEVDI_POINT_CLOUD_511671,258964.035,2535331.977,-19.3910,0.0843,0.6880,0.0561,-1
DEVDI_POINT_CLOUD_511671,258968.035,2535331.977,-19.3760,0.0553,0.6730,0.0549,-1
DEVDI_POINT_CLOUD_511671,258970.035,2535331.977,-19.3980,0.0000,0.6950,0.0567,-1
DEVDI_POINT_CLOUD_511671,258985.035,2535331.977,-19.4170,0.0000,0.7140,0.0582,-1
DEVDI_POINT_CLOUD_511671,258988.035,2535331.977,-19.4280,0.0243,0.7250,0.0591,-1
DEVDI_POINT_CLOUD_511671,258991.035,2535331.977,-19.4110,0.1162,0.7080,0.0577,-1
DEVDI_POINT_CLOUD_511671,258992.035,2535331.977,-19.2950,0.0488,0.5920,0.0483,-1
DEVDI_POINT_CLOUD_511671,259010.035,2535331.977,-19.0050,0.2488,0.3020,0.0246,-1
DEVDI_POINT_CLOUD_511671,259014.035,2535331.977,-19.0580,0.0000,0.3550,0.0289,-1
DEVDI_POINT_CLOUD_511671,259016.035,2535331.977,-19.0420,0.0000,0.3390,0.0276,-1
DEVDI_POINT_CLOUD_511671,259018.035,2535331.977,-18.9940,0.2173,0.2910,0.0237,-1
DEVDI_POINT_CLOUD_511671,259019.035,2535331.977,-19.0740,0.2573,0.3710,0.0302,-1
DEVDI_POINT_CLOUD_511671,259022.035,2535331.977,-19.0560,0.0000,0.3530,0.0288,-1
DEVDI_POINT_CLOUD_511671,259050.035,2535331.977,-18.8400,0.3493,0.1370,0.0112,-1
DEVDI_POINT_CLOUD_511671,259051.035,2535331.977,-18.8100,0.3343,0.1070,0.0087,-1
DEVDI_POINT_CLOUD_511671,259057.035,2535331.977,-18.8400,0.0000,0.1370,0.0112,-1
DEVDI_POINT_CLOUD_511671,259063.035,2535331.977,-18.8580,0.0000,0.1550,0.0126,-1
DEVDI_POINT_CLOUD_511671,259071.035,2535331.977,-18.8690,0.0000,0.1660,0.0135,-1
DEVDI_POINT_CLOUD_511671,259077.035,2535331.977,-18.8180,0.0000,0.1150,0.0094,-1
DEVDI_POINT_CLOUD_511671,259088.035,2535331.977,-18.7050,0.0000,0.0020,0.0002,-1
DEVDI_POINT_CLOUD_511671,259108.035,2535331.977,-18.7230,0.0000,0.0200,0.0016,-1
DEVDI_POINT_CLOUD_511671,258436.035,2535332.977,-18.9570,0.0000,0.2540,0.0207,-1
DEVDI_POINT_CLOUD_511671,258460.035,2535332.977,-18.8860,0.0000,0.1830,0.0149,-1
DEVDI_POINT_CLOUD_511671,258476.035,2535332.977,-18.9310,0.0000,0.2280,0.0186,-1
DEVDI_POINT_CLOUD_511671,258481.035,2535332.977,-19.0780,0.0000,0.3750,0.0306,-1
DEVDI_POINT_CLOUD_511671,258490.035,2535332.977,-18.8930,0.1298,0.1900,0.0155,-1
DEVDI_POINT_CLOUD_511671,258495.035,2535332.977,-19.1190,0.0000,0.4160,0.0339,-1
DEVDI_POINT_CLOUD_511671,258497.035,2535332.977,-18.7920,0.3318,0.0890,0.0073,-1
DEVDI_POINT_CLOUD_511671,258498.035,2535332.977,-18.8450,0.3583,0.1420,0.0116,-1
DEVDI_POINT_CLOUD_511671,258501.035,2535332.977,-19.2890,0.0000,0.5860,0.0478,-1
DEVDI_POINT_CLOUD_511671,258504.035,2535332.977,-18.9850,0.3595,0.2820,0.0230,-1
DEVDI_POINT_CLOUD_511671,258505.035,2535332.977,-18.9320,0.1805,0.2290,0.0187,-1
DEVDI_POINT_CLOUD_511671,258506.035,2535332.977,-19.3460,0.2883,0.6430,0.0524,-1
DEVDI_POINT_CLOUD_511671,258522.035,2535332.977,-19.4700,0.2148,0.7670,0.0625,-1
DEVDI_POINT_CLOUD_511671,258523.035,2535332.977,-19.3350,0.0193,0.6320,0.0515,-1
DEVDI_POINT_CLOUD_511671,258526.035,2535332.977,-19.4570,0.2908,0.7540,0.0615,-1
DEVDI_POINT_CLOUD_511671,258527.035,2535332.977,-19.4500,0.2631,0.7470,0.0609,-1
DEVDI_POINT_CLOUD_511671,258536.035,2535332.977,-20.0030,0.0000,1.3000,0.1060,-1
DEVDI_POINT_CLOUD_511671,258541.035,2535332.977,-20.2030,0.0000,1.5000,0.1223,-1
DEVDI_POINT_CLOUD_511671,258548.035,2535332.977,-20.1820,0.0000,1.4790,0.1206,-1
DEVDI_POINT_CLOUD_511671,258557.035,2535332.977,-20.2080,0.0000,1.5050,0.1227,-1
DEVDI_POINT_CLOUD_511671,258560.035,2535332.977,-20.2260,0.3757,1.5230,0.1242,-1
DEVDI_POINT_CLOUD_511671,258569.035,2535332.977,-20.3020,0.0000,1.5990,0.1304,-1
DEVDI_POINT_CLOUD_511671,258571.035,2535332.977,-20.2870,0.3887,1.5840,0.1291,-1
DEVDI_POINT_CLOUD_511671,258580.035,2535332.977,-20.3070,0.0000,1.6040,0.1308,-1
DEVDI_POINT_CLOUD_511671,258589.035,2535332.977,-20.3460,0.0000,1.6430,0.1339,-1
DEVDI_POINT_CLOUD_511671,258603.035,2535332.977,-20.3500,0.0000,1.6470,0.1343,-1
DEVDI_POINT_CLOUD_511671,258609.035,2535332.977,-19.1220,0.0000,0.4190,0.0342,-1
DEVDI_POINT_CLOUD_511671,258612.035,2535332.977,-18.7640,0.0000,0.0610,0.0050,-1
DEVDI_POINT_CLOUD_511671,258621.035,2535332.977,-18.7720,0.5133,0.0690,0.0056,-1
DEVDI_POINT_CLOUD_511671,258622.035,2535332.977,-18.8060,0.3683,0.1030,0.0084,-1
DEVDI_POINT_CLOUD_511671,258625.035,2535332.977,-18.8280,0.0000,0.1250,0.0102,-1
DEVDI_POINT_CLOUD_511671,258628.035,2535332.977,-18.8570,0.3078,0.1540,0.0126,-1
DEVDI_POINT_CLOUD_511671,258633.035,2535332.977,-18.8940,0.0000,0.1910,0.0156,-1
DEVDI_POINT_CLOUD_511671,258635.035,2535332.977,-18.9500,0.0000,0.2470,0.0201,-1
DEVDI_POINT_CLOUD_511671,258638.035,2535332.977,-18.7480,0.0000,0.0450,0.0037,-1
DEVDI_POINT_CLOUD_511671,258645.035,2535332.977,-18.7100,0.0000,0.0070,0.0006,-1
DEVDI_POINT_CLOUD_511671,258656.035,2535332.977,-19.3840,0.2526,0.6810,0.0555,-1
DEVDI_POINT_CLOUD_511671,258657.035,2535332.977,-19.2380,0.0623,0.5350,0.0436,-1
DEVDI_POINT_CLOUD_511671,258696.035,2535332.977,-18.9130,0.1618,0.2100,0.0171,-1
DEVDI_POINT_CLOUD_511671,258703.035,2535332.977,-19.4560,0.0000,0.7530,0.0614,-1
DEVDI_POINT_CLOUD_511671,258709.035,2535332.977,-19.4780,0.0183,0.7750,0.0632,-1
DEVDI_POINT_CLOUD_511671,258714.035,2535332.977,-19.4510,0.0000,0.7480,0.0610,-1
DEVDI_POINT_CLOUD_511671,258716.035,2535332.977,-19.4430,0.0193,0.7400,0.0603,-1
DEVDI_POINT_CLOUD_511671,258720.035,2535332.977,-19.4650,0.0118,0.7620,0.0621,-1
DEVDI_POINT_CLOUD_511671,258726.035,2535332.977,-19.4570,0.0000,0.7540,0.0615,-1
DEVDI_POINT_CLOUD_511671,258731.035,2535332.977,-19.3430,0.0000,0.6400,0.0522,-1
DEVDI_POINT_CLOUD_511671,258736.035,2535332.977,-19.3300,0.0753,0.6270,0.0511,-1
DEVDI_POINT_CLOUD_511671,258738.035,2535332.977,-19.3420,0.1102,0.6390,0.0521,-1
DEVDI_POINT_CLOUD_511671,258739.035,2535332.977,-19.3690,0.1229,0.6660,0.0543,-1
DEVDI_POINT_CLOUD_511671,258744.035,2535332.977,-19.3800,0.0823,0.6770,0.0552,-1
DEVDI_POINT_CLOUD_511671,258745.035,2535332.977,-19.3440,0.0643,0.6410,0.0523,-1
DEVDI_POINT_CLOUD_511671,258747.035,2535332.977,-19.3330,0.0000,0.6300,0.0514,-1
DEVDI_POINT_CLOUD_511671,258751.035,2535332.977,-19.3650,0.0000,0.6620,0.0540,-1
DEVDI_POINT_CLOUD_511671,258753.035,2535332.977,-19.3670,0.0723,0.6640,0.0541,-1
DEVDI_POINT_CLOUD_511671,258754.035,2535332.977,-19.3640,0.0708,0.6610,0.0539,-1
DEVDI_POINT_CLOUD_511671,258757.035,2535332.977,-19.3050,0.0000,0.6020,0.0491,-1
DEVDI_POINT_CLOUD_511671,258762.035,2535332.977,-19.3030,0.0953,0.6000,0.0489,-1
DEVDI_POINT_CLOUD_511671,258764.035,2535332.977,-19.2770,0.1158,0.5740,0.0468,-1
DEVDI_POINT_CLOUD_511671,258778.035,2535332.977,-19.1660,0.1383,0.4630,0.0377,-1
DEVDI_POINT_CLOUD_511671,258779.035,2535332.977,-19.2320,0.2221,0.5290,0.0431,-1
DEVDI_POINT_CLOUD_511671,258784.035,2535332.977,-19.2420,0.1328,0.5390,0.0439,-1
DEVDI_POINT_CLOUD_511671,258787.035,2535332.977,-19.1200,0.1158,0.4170,0.0340,-1
DEVDI_POINT_CLOUD_511671,258795.035,2535332.977,-19.1880,0.0000,0.4850,0.0395,-1
DEVDI_POINT_CLOUD_511671,258799.035,2535332.977,-18.8880,0.0000,0.1850,0.0151,-1
DEVDI_POINT_CLOUD_511671,258801.035,2535332.977,-18.9080,0.4530,0.2050,0.0167,-1
DEVDI_POINT_CLOUD_511671,258802.035,2535332.977,-18.9480,0.4081,0.2450,0.0200,-1
DEVDI_POINT_CLOUD_511671,258835.035,2535332.977,-19.3980,0.0333,0.6950,0.0567,-1
DEVDI_POINT_CLOUD_511671,258841.035,2535332.977,-19.6170,0.0000,0.9140,0.0745,-1
DEVDI_POINT_CLOUD_511671,258854.035,2535332.977,-19.5740,0.0317,0.8710,0.0710,-1
DEVDI_POINT_CLOUD_511671,258855.035,2535332.977,-19.5720,0.0327,0.8690,0.0708,-1
DEVDI_POINT_CLOUD_511671,258861.035,2535332.977,-19.5420,0.0000,0.8390,0.0684,-1
DEVDI_POINT_CLOUD_511671,258864.035,2535332.977,-19.6290,0.0352,0.9260,0.0755,-1
DEVDI_POINT_CLOUD_511671,258873.035,2535332.977,-19.6090,0.0537,0.9060,0.0739,-1
DEVDI_POINT_CLOUD_511671,258874.035,2535332.977,-19.6160,0.0502,0.9130,0.0744,-1
DEVDI_POINT_CLOUD_511671,258889.035,2535332.977,-19.5330,0.0022,0.8300,0.0677,-1
DEVDI_POINT_CLOUD_511671,258892.035,2535332.977,-19.5280,0.0102,0.8250,0.0673,-1
DEVDI_POINT_CLOUD_511671,258896.035,2535332.977,-19.5360,0.0000,0.8330,0.0679,-1
DEVDI_POINT_CLOUD_511671,258900.035,2535332.977,-19.5600,0.0105,0.8570,0.0699,-1
DEVDI_POINT_CLOUD_511671,258905.035,2535332.977,-19.5590,0.0000,0.8560,0.0698,-1
